timestamp,pv_power,house_load,tariff_price,prod_price,forecast_pv_power,load_forecast
2026-05-31 00:13:00,0.0,194.7687349438027,0.251,0.151,0.0,216.3953488372093
2026-05-31 00:13:30,0.0,205.4180504066117,0.251,0.151,0.0,216.66666666666666
2026-05-31 00:14:00,0.0,234.8248786402296,0.251,0.151,0.0,216.8181818181818
2026-05-31 00:14:30,0.0,157.6660006141668,0.251,0.151,0.0,217.02247191011236
2026-05-31 00:15:00,0.0,210.89770989330788,0.2506,0.1506,0.0,217.27777777777777
2026-05-31 00:15:30,0.0,262.8265948616613,0.2506,0.1506,0.0,217.41758241758242
2026-05-31 00:16:00,0.0,291.60021634253553,0.2506,0.1506,0.0,217.6086956521739
2026-05-31 00:16:30,0.0,170.54597508146134,0.2506,0.1506,0.0,217.8494623655914
2026-05-31 00:17:00,0.0,235.96884100728727,0.2506,0.1506,0.0,217.9787234042553
2026-05-31 00:17:30,0.0,244.09132386361114,0.2506,0.1506,0.0,217.57894736842104
2026-05-31 00:18:00,0.0,256.6241106251289,0.2506,0.1506,0.0,217.08333333333334
2026-05-31 00:18:30,0.0,293.6008521908389,0.2506,0.1506,0.0,216.64948453608247
2026-05-31 00:19:00,0.0,196.66184166337254,0.2506,0.1506,0.0,216.27551020408163
2026-05-31 00:19:30,0.0,175.64848812801773,0.2506,0.1506,0.0,215.8080808080808
2026-05-31 00:20:00,0.0,243.5364607101289,0.2506,0.1506,0.0,215.55
2026-05-31 00:20:30,0.0,277.18224972059346,0.2506,0.1506,0.0,215.34653465346534
2026-05-31 00:21:00,0.0,295.10272595712433,0.2506,0.1506,0.0,215.19607843137254
2026-05-31 00:21:30,0.0,228.5478186052257,0.2506,0.1506,0.0,215.0323621359223
2026-05-31 00:22:00,0.0,164.5385238295699,0.2506,0.1506,0.0,214.85576923076923
2026-05-31 00:22:30,0.0,293.1421988914907,0.2506,0.1506,0.0,214.66666666666666
2026-05-31 00:23:00,0.0,272.4620048347307,0.2506,0.1506,0.0,214.46540849056603
2026-05-31 00:23:30,0.0,234.00966750768384,0.2506,0.1506,0.0,214.25233644859813
2026-05-31 00:24:00,0.0,154.8095016204579,0.2506,0.1506,0.0,214.02777777777777
2026-05-31 00:24:30,0.0,263.9927843540138,0.2506,0.1506,0.0,213.85321100917432
2026-05-31 00:25:00,0.0,179.745075903766,0.2506,0.1506,0.0,213.72727272727272
2026-05-31 00:25:30,0.0,257.8062030123396,0.2506,0.1506,0.0,213.51351351351352
2026-05-31 00:26:00,0.0,244.8063505092303,0.2506,0.1506,0.0,213.34821428571428
2026-05-31 00:26:30,0.0,279.1785660929104,0.2506,0.1506,0.0,213.23008849557522
2026-05-31 00:27:00,0.0,211.59703031622982,0.2506,0.1506,0.0,213.02631578947367
2026-05-31 00:27:30,0.0,223.25916194472325,0.2506,0.1506,0.0,212.91304347826087
2026-05-31 00:28:00,0.0,241.33988278069745,0.2506,0.1506,0.0,212.7155172413793
2026-05-31 00:28:30,0.0,283.6760634833198,0.2506,0.1506,0.0,212.43589743589743
2026-05-31 00:29:00,0.0,277.5572456938794,0.2506,0.1506,0.0,212.13276864406782
2026-05-31 00:29:30,0.0,176.48639123346433,0.2506,0.1506,0.0,211.80672268907563
2026-05-31 00:30:00,0.0,257.67108924950793,0.25,0.15,0.0,211.45833333333334
2026-05-31 00:30:30,0.0,187.5636876601944,0.25,0.15,0.0,210.875
2026-05-31 00:31:00,0.0,279.15194277140307,0.25,0.15,0.0,210.29166666666666
2026-05-31 00:31:30,0.0,286.99414238258566,0.25,0.15,0.0,209.70833333333334
2026-05-31 00:32:00,0.0,156.0536774549918,0.25,0.15,0.0,209.125
2026-05-31 00:32:30,0.0,159.70842917653573,0.25,0.15,0.0,208.58333333333334
2026-05-31 00:33:00,0.0,212.28618229848522,0.25,0.15,0.0,207.91666666666666
2026-05-31 00:33:30,0.0,291.41588712833686,0.25,0.15,0.0,207.375
2026-05-31 00:34:00,0.0,206.60427760663978,0.25,0.15,0.0,206.79166666666666
2026-05-31 00:34:30,0.0,212.73435085065964,0.25,0.15,0.0,206.10416666666666
2026-05-31 00:35:00,0.0,247.0616488570634,0.25,0.15,0.0,205.47916666666666
2026-05-31 00:35:30,0.0,210.7827587099147,0.25,0.15,0.0,204.79166666666666
2026-05-31 00:36:00,0.0,168.07459107393387,0.25,0.15,0.0,204.04166666666666
2026-05-31 00:36:30,0.0,161.48306806559128,0.25,0.15,0.0,203.32638916666667
2026-05-31 00:37:00,0.0,171.68315312822358,0.25,0.15,0.0,202.64583333333334
2026-05-31 00:37:30,0.0,227.86912561039674,0.25,0.15,0.0,202.0
2026-05-31 00:38:00,0.0,204.0872806279583,0.25,0.15,0.0,201.38888916666667
2026-05-31 00:38:30,0.0,287.95030265390784,0.25,0.15,0.0,200.70833333333334
2026-05-31 00:39:00,0.0,155.66756283483065,0.25,0.15,0.0,200.05555583333336
2026-05-31 00:39:30,0.0,164.62379518158858,0.25,0.15,0.0,199.33333333333334
2026-05-31 00:40:00,0.0,216.58549524850173,0.25,0.15,0.0,198.875
2026-05-31 00:40:30,0.0,284.3787727460517,0.25,0.15,0.0,198.76388916666667
2026-05-31 00:41:00,0.0,198.79055351891304,0.25,0.15,0.0,198.64583333333334
2026-05-31 00:41:30,0.0,250.82924925213229,0.25,0.15,0.0,198.52083333333334
2026-05-31 00:42:00,0.0,184.2986741062153,0.25,0.15,0.0,198.29166666666666
2026-05-31 00:42:30,0.0,240.63735728803795,0.25,0.15,0.0,198.08333333333334
2026-05-31 00:43:00,0.0,227.35365312522538,0.25,0.15,0.0,197.95833333333334
2026-05-31 00:43:30,0.0,267.6080156650519,0.25,0.15,0.0,197.79166666666666
2026-05-31 00:44:00,0.0,179.59372560226825,0.25,0.15,0.0,197.71166666666667
2026-05-31 00:44:30,0.0,169.54548988422607,0.25,0.15,0.0,197.55166666666668
2026-05-31 00:45:00,0.0,255.93482537561448,0.2483,0.1483,0.0,197.43666666666667
2026-05-31 00:45:30,0.0,169.88492530673676,0.2483,0.1483,0.0,197.36666666666667
2026-05-31 00:46:00,0.0,266.6267341368198,0.2483,0.1483,0.0,197.21666666666667
2026-05-31 00:46:30,0.0,222.85254785266892,0.2483,0.1483,0.0,197.04916666666668
2026-05-31 00:47:00,0.0,292.0533389894885,0.2483,0.1483,0.0,196.86416666666668
2026-05-31 00:47:30,0.0,188.52010392481318,0.2483,0.1483,0.0,196.6616666666667
2026-05-31 00:48:00,0.0,157.54397292357226,0.2483,0.1483,0.0,196.44166666666666
2026-05-31 00:48:30,0.0,262.2095182243593,0.2483,0.1483,0.0,196.39166666666668
2026-05-31 00:49:00,0.0,201.8785810934654,0.2483,0.1483,0.0,196.30333333333334
2026-05-31 00:49:30,0.0,219.553512193057,0.2483,0.1483,0.0,196.17666666666668
2026-05-31 00:50:00,0.0,177.463430450629,0.2483,0.1483,0.0,196.08111083333333
2026-05-31 00:50:30,0.0,254.51164212040118,0.2483,0.1483,0.0,196.01666666666668
2026-05-31 00:51:00,0.0,181.71266414786317,0.2483,0.1483,0.0,195.98333333333332
2026-05-31 00:51:30,0.0,260.8345406978001,0.2483,0.1483,0.0,195.9116666666667
2026-05-31 00:52:00,0.0,160.30520817804216,0.2483,0.1483,0.0,195.80166666666668
2026-05-31 00:52:30,0.0,177.46765505295457,0.2483,0.1483,0.0,195.77833333333334
2026-05-31 00:53:00,0.0,229.11149466573255,0.2483,0.1483,0.0,195.675
2026-05-31 00:53:30,0.0,178.12091125520845,0.2483,0.1483,0.0,195.65833333333333
2026-05-31 00:54:00,0.0,271.9800253551987,0.2483,0.1483,0.0,195.56166666666667
2026-05-31 00:54:30,0.0,264.49569320908245,0.2483,0.1483,0.0,195.45166666666668
2026-05-31 00:55:00,0.0,243.5574620742778,0.2483,0.1483,0.0,195.32833333333335
2026-05-31 00:55:30,0.0,258.89851202509567,0.2483,0.1483,0.0,195.19166666666666
2026-05-31 00:56:00,0.0,248.1922183022391,0.2483,0.1483,0.0,195.04166666666666
2026-05-31 00:56:30,0.0,237.01976843546817,0.2483,0.1483,0.0,194.79166666666666
2026-05-31 00:57:00,0.0,244.78342077788398,0.2483,0.1483,0.0,194.40277749999998
2026-05-31 00:57:30,0.0,167.49046917495394,0.2483,0.1483,0.0,193.77777749999998
2026-05-31 00:58:00,0.0,217.92254911544813,0.2483,0.1483,0.0,192.91666666666666
2026-05-31 00:58:30,0.0,289.71153965216826,0.2483,0.1483,0.0,192.125
2026-05-31 00:59:00,0.0,198.83752949169252,0.2483,0.1483,0.0,191.40277749999998
2026-05-31 00:59:30,0.0,211.7253773615201,0.2483,0.1483,0.0,190.65476166666667
2026-05-31 01:00:00,0.0,245.29206949760066,0.2483,0.1483,0.0,189.8809525
2026-05-31 01:00:30,0.0,288.7669557854449,0.2483,0.1483,0.0,189.17857166666667
2026-05-31 01:01:00,0.0,159.29492342015016,0.2483,0.1483,0.0,188.54761916666666
2026-05-31 01:01:30,0.0,190.24301429235328,0.2483,0.1483,0.0,187.82142833333333
2026-05-31 01:02:00,0.0,257.4676884190208,0.2483,0.1483,0.0,187.06944416666664
2026-05-31 01:02:30,0.0,220.3069800875195,0.2483,0.1483,0.0,186.29166666666666
2026-05-31 01:03:00,0.0,151.76496762265415,0.2483,0.1483,0.0,185.58333333333334
2026-05-31 01:03:30,0.0,194.39435385420626,0.2483,0.1483,0.0,184.77777749999998
2026-05-31 01:04:00,0.0,221.71104273915194,0.2483,0.1483,0.0,183.875
2026-05-31 01:04:30,0.0,183.3146485114588,0.2483,0.1483,0.0,183.125
2026-05-31 01:05:00,0.0,187.5696943085295,0.2483,0.1483,0.0,182.463235
2026-05-31 01:05:30,0.0,286.89082475333385,0.2483,0.1483,0.0,181.72303916666667
2026-05-31 01:06:00,0.0,276.04377813514697,0.2483,0.1483,0.0,181.15441166666668
2026-05-31 01:06:30,0.0,259.0107309508955,0.2483,0.1483,0.0,180.5073525
2026-05-31 01:07:00,0.0,154.39153060530384,0.2483,0.1483,0.0,179.94852916666665
2026-05-31 01:07:30,0.0,189.44271533832048,0.2483,0.1483,0.0,179.3112741666667
2026-05-31 01:08:00,0.0,156.51240140763,0.2483,0.1483,0.0,178.70669833333332
2026-05-31 01:08:30,0.0,205.72931545166693,0.2483,0.1483,0.0,178.13480333333334
2026-05-31 01:09:00,0.0,213.51870596381517,0.2483,0.1483,0.0,177.5955875
2026-05-31 01:09:30,0.0,169.54850441906692,0.2483,0.1483,0.0,176.97794083333335
2026-05-31 01:10:00,0.0,168.8550827835302,0.2483,0.1483,0.0,176.4068625
2026-05-31 01:10:30,0.0,215.72864292942666,0.2483,0.1483,0.0,175.8823525
2026-05-31 01:11:00,0.0,247.4439469713997,0.2483,0.1483,0.0,175.69607833333333
2026-05-31 01:11:30,0.0,232.6924461042798,0.2483,0.1483,0.0,175.84803916666667
2026-05-31 01:12:00,0.0,180.2711564124455,0.2483,0.1483,0.0,175.838235
2026-05-31 01:12:30,0.0,213.67847360858525,0.2483,0.1483,0.0,175.75
2026-05-31 01:13:00,0.0,186.22719714838067,0.2483,0.1483,0.0,175.69444416666664
2026-05-31 01:13:30,0.0,282.5491831485141,0.2483,0.1483,0.0,175.58333333333334
2026-05-31 01:14:00,0.0,266.15113848502307,0.2483,0.1483,0.0,175.58333333333334
2026-05-31 01:14:30,0.0,172.33938171035487,0.2483,0.1483,0.0,175.45833333333334
2026-05-31 01:15:00,0.0,172.2668679890568,0.2457,0.1457,0.0,175.25
2026-05-31 01:15:30,0.0,160.81557002363175,0.2457,0.1457,0.0,175.08333333333334
2026-05-31 01:16:00,0.0,242.7341850086233,0.2457,0.1457,0.0,174.95833333333334
2026-05-31 01:16:30,0.0,299.6145911200134,0.2457,0.1457,0.0,174.875
2026-05-31 01:17:00,0.0,193.43466379359484,0.2457,0.1457,0.0,174.95833333333334
2026-05-31 01:17:30,0.0,204.99663884962,0.2457,0.1457,0.0,175.5
2026-05-31 01:18:00,0.0,196.5650313231108,0.2457,0.1457,0.0,176.16666666666666
2026-05-31 01:18:30,0.0,260.4558080707209,0.2457,0.1457,0.0,176.70833333333334
2026-05-31 01:19:00,0.0,222.28534237711105,0.2457,0.1457,0.0,177.29166666666666
2026-05-31 01:19:30,0.0,234.50455271069757,0.2457,0.1457,0.0,177.91666666666666
2026-05-31 01:20:00,0.0,281.75246685899776,0.2457,0.1457,0.0,178.33333333333334
2026-05-31 01:20:30,0.0,184.21681281556135,0.2457,0.1457,0.0,178.79166666666666
2026-05-31 01:21:00,0.0,187.24193123686467,0.2457,0.1457,0.0,179.125
2026-05-31 01:21:30,0.0,207.55367322154763,0.2457,0.1457,0.0,179.55555583333336
2026-05-31 01:22:00,0.0,158.72722775818553,0.2457,0.1457,0.0,179.91666666666666
2026-05-31 01:22:30,0.0,282.34518595554687,0.2457,0.1457,0.0,180.26388916666667
2026-05-31 01:23:00,0.0,292.99590215321984,0.2457,0.1457,0.0,180.59722250000002
2026-05-31 01:23:30,0.0,194.8437657778219,0.2457,0.1457,0.0,180.91666666666666
2026-05-31 01:24:00,0.0,262.17066739185634,0.2457,0.1457,0.0,181.33333333333334
2026-05-31 01:24:30,0.0,212.4231669070722,0.2457,0.1457,0.0,181.625
2026-05-31 01:25:00,0.0,214.36430106751217,0.2457,0.1457,0.0,181.79166666666666
2026-05-31 01:25:30,0.0,171.4160886678658,0.2457,0.1457,0.0,182.0
2026-05-31 01:26:00,0.0,253.5741036511851,0.2457,0.1457,0.0,182.125
2026-05-31 01:26:30,0.0,174.12929500145657,0.2457,0.1457,0.0,182.25
2026-05-31 01:27:00,0.0,217.70451592167706,0.2457,0.1457,0.0,182.5
2026-05-31 01:27:30,0.0,250.4083534894002,0.2457,0.1457,0.0,182.67857166666667
2026-05-31 01:28:00,0.0,268.05914213072134,0.2457,0.1457,0.0,182.95238083333334
2026-05-31 01:28:30,0.0,251.26345816983002,0.2457,0.1457,0.0,183.32142833333333
2026-05-31 01:29:00,0.0,274.06067681203564,0.2457,0.1457,0.0,183.73015833333332
2026-05-31 01:29:30,0.0,264.2935610175918,0.2457,0.1457,0.0,184.17857166666667
2026-05-31 01:30:00,0.0,250.13335035495223,0.2457,0.1457,0.0,184.66666666666666
2026-05-31 01:30:30,0.0,231.48713625991147,0.2457,0.1457,0.0,185.125
2026-05-31 01:31:00,0.0,227.7669694099788,0.2457,0.1457,0.0,185.04166666666666
2026-05-31 01:31:30,0.0,188.5309917482255,0.2457,0.1457,0.0,185.0
2026-05-31 01:32:00,0.0,283.4066603069746,0.2457,0.1457,0.0,184.83333333333334
2026-05-31 01:32:30,0.0,230.0431915099293,0.2457,0.1457,0.0,184.73611083333333
2026-05-31 01:33:00,0.0,265.98047423945036,0.2457,0.1457,0.0,184.70833333333334
2026-05-31 01:33:30,0.0,181.92273876141869,0.2457,0.1457,0.0,184.625
2026-05-31 01:34:00,0.0,210.23122656193536,0.2457,0.1457,0.0,184.54166666666666
2026-05-31 01:34:30,0.0,268.6047923472256,0.2457,0.1457,0.0,184.52083333333334
2026-05-31 01:35:00,0.0,257.5474799214496,0.2457,0.1457,0.0,184.5625
2026-05-31 01:35:30,0.0,246.95048163799203,0.2457,0.1457,0.0,184.54166666666666
2026-05-31 01:36:00,0.0,166.5123340802783,0.2457,0.1457,0.0,184.56944416666664
2026-05-31 01:36:30,0.0,171.61394691083837,0.2457,0.1457,0.0,184.60416666666666
2026-05-31 01:37:00,0.0,286.8373567364995,0.2457,0.1457,0.0,184.64583333333334
2026-05-31 01:37:30,0.0,296.3962124425598,0.2457,0.1457,0.0,184.58333333333334
2026-05-31 01:38:00,0.0,264.55246118398026,0.2457,0.1457,0.0,184.58333333333334
2026-05-31 01:38:30,0.0,247.81341349226608,0.2457,0.1457,0.0,184.75
2026-05-31 01:39:00,0.0,218.53784135935564,0.2457,0.1457,0.0,184.98611083333333
2026-05-31 01:39:30,0.0,224.59402254885515,0.2457,0.1457,0.0,185.125
2026-05-31 01:40:00,0.0,256.39928569519066,0.2457,0.1457,0.0,185.33333333333334
2026-05-31 01:40:30,0.0,290.9399717424604,0.2457,0.1457,0.0,185.44444416666664
2026-05-31 01:41:00,0.0,245.20569230140046,0.2457,0.1457,0.0,185.5509258333333
2026-05-31 01:41:30,0.0,194.10400023453664,0.2457,0.1457,0.0,185.65277749999998
2026-05-31 01:42:00,0.0,273.96901522234623,0.2457,0.1457,0.0,185.84722166666668
2026-05-31 01:42:30,0.0,289.9922009669174,0.2457,0.1457,0.0,186.00925833333335
2026-05-31 01:43:00,0.0,217.1509489569878,0.2457,0.1457,0.0,186.13888833333334
2026-05-31 01:43:30,0.0,213.33636002951252,0.2457,0.1457,0.0,186.36111083333333
2026-05-31 01:44:00,0.0,158.7142146955035,0.2457,0.1457,0.0,186.50925916666665
2026-05-31 01:44:30,0.0,170.33605133991765,0.2457,0.1457,0.0,186.75
2026-05-31 01:45:00,0.0,210.4432807616044,0.2457,0.1457,0.0,186.95833333333334
2026-05-31 01:45:30,0.0,166.5445108305127,0.2457,0.1457,0.0,187.04166666666666
2026-05-31 01:46:00,0.0,283.7930772036794,0.2457,0.1457,0.0,187.18055583333336
2026-05-31 01:46:30,0.0,256.6778542522562,0.2457,0.1457,0.0,187.3125
2026-05-31 01:47:00,0.0,162.74725339381826,0.2457,0.1457,0.0,187.4375
2026-05-31 01:47:30,0.0,284.3541746254345,0.2457,0.1457,0.0,187.5
2026-05-31 01:48:00,0.0,231.30289642637763,0.2457,0.1457,0.0,187.575
2026-05-31 01:48:30,0.0,210.85297644250994,0.2457,0.1457,0.0,187.475
2026-05-31 01:49:00,0.0,293.0545577674797,0.2457,0.1457,0.0,187.40833333333333
2026-05-31 01:49:30,0.0,231.71274723918734,0.2457,0.1457,0.0,187.375
2026-05-31 01:50:00,0.0,203.3986952782441,0.2457,0.1457,0.0,187.30555583333336
2026-05-31 01:50:30,0.0,248.4320253926538,0.2457,0.1457,0.0,187.2
2026-05-31 01:51:00,0.0,169.2249124096054,0.2457,0.1457,0.0,187.05833333333334
2026-05-31 01:51:30,0.0,196.1252110258173,0.2457,0.1457,0.0,186.95
2026-05-31 01:52:00,0.0,192.96378442674302,0.2457,0.1457,0.0,186.875
2026-05-31 01:52:30,0.0,196.1434167889016,0.2457,0.1457,0.0,186.70833333333334
2026-05-31 01:53:00,0.0,201.37706911083046,0.2457,0.1457,0.0,186.70833333333334
2026-05-31 01:53:30,0.0,209.99697158228543,0.2457,0.1457,0.0,186.63425916666665
2026-05-31 01:54:00,0.0,238.92421753864636,0.2457,0.1457,0.0,186.65277749999998
2026-05-31 01:54:30,0.0,187.98013533822586,0.2457,0.1457,0.0,186.69722166666668
2026-05-31 01:55:00,0.0,299.37433273252685,0.2457,0.1457,0.0,186.76759166666668
2026-05-31 01:55:30,0.0,204.3691449161628,0.2457,0.1457,0.0,186.86388833333334
2026-05-31 01:56:00,0.0,155.1507525034498,0.2457,0.1457,0.0,186.98611083333333
2026-05-31 01:56:30,0.0,151.06518789716372,0.2457,0.1457,0.0,187.13425916666665
2026-05-31 01:57:00,0.0,184.51402710858753,0.2457,0.1457,0.0,187.20833333333334
2026-05-31 01:57:30,0.0,256.80597839781,0.2457,0.1457,0.0,187.30555583333336
2026-05-31 01:58:00,0.0,289.4841181802936,0.2457,0.1457,0.0,187.375
2026-05-31 01:58:30,0.0,188.84069744824004,0.2457,0.1457,0.0,187.41666666666666
2026-05-31 01:59:00,0.0,279.884156977835,0.2457,0.1457,0.0,187.44444500000003
2026-05-31 01:59:30,0.0,215.77224570826047,0.2457,0.1457,0.0,187.45833333333334
2026-05-31 02:00:00,0.0,164.3988210500768,0.2457,0.1457,0.0,187.45833333333334
2026-05-31 02:00:30,0.0,269.09468446691733,0.2457,0.1457,0.0,187.45833333333334
2026-05-31 02:01:00,0.0,210.94799597801213,0.2457,0.1457,0.0,187.36805583333336
2026-05-31 02:01:30,0.0,212.0635982732823,0.2457,0.1457,0.0,187.35416666666666
2026-05-31 02:02:00,0.0,224.69227815435352,0.2457,0.1457,0.0,187.34722250000002
2026-05-31 02:02:30,0.0,205.4542367624078,0.2457,0.1457,0.0,187.34722250000002
2026-05-31 02:03:00,0.0,151.9421620604441,0.2457,0.1457,0.0,187.35416666666666
2026-05-31 02:03:30,0.0,258.005368386699,0.2457,0.1457,0.0,187.36805583333336
2026-05-31 02:04:00,0.0,253.80091518787955,0.2457,0.1457,0.0,187.38888916666667
2026-05-31 02:04:30,0.0,226.4523938040366,0.2457,0.1457,0.0,187.41666666666666
2026-05-31 02:05:00,0.0,221.32375446332017,0.2457,0.1457,0.0,187.35416666666666
2026-05-31 02:05:30,0.0,297.98654363855,0.2457,0.1457,0.0,187.36805583333336
2026-05-31 02:06:00,0.0,215.98517237120348,0.2457,0.1457,0.0,187.20833333333334
2026-05-31 02:06:30,0.0,186.54348094278276,0.2457,0.1457,0.0,187.125
2026-05-31 02:07:00,0.0,292.389803780683,0.2457,0.1457,0.0,187.04166666666666
2026-05-31 02:07:30,0.0,179.75057043229023,0.2457,0.1457,0.0,187.125
2026-05-31 02:08:00,0.0,189.14562753710186,0.2457,0.1457,0.0,187.26388916666667
2026-05-31 02:08:30,0.0,253.04630856433755,0.2457,0.1457,0.0,187.45833333333334
2026-05-31 02:09:00,0.0,241.85281948744256,0.2457,0.1457,0.0,187.54166666666666
2026-05-31 02:09:30,0.0,228.42112094156252,0.2457,0.1457,0.0,187.625
2026-05-31 02:10:00,0.0,272.4338768714913,0.2457,0.1457,0.0,187.58333333333334
2026-05-31 02:10:30,0.0,297.91001370031887,0.2457,0.1457,0.0,187.66666666666666
2026-05-31 02:11:00,0.0,186.4855998599437,0.2457,0.1457,0.0,187.5
2026-05-31 02:11:30,0.0,192.15217387259656,0.2457,0.1457,0.0,186.91666666666666
2026-05-31 02:12:00,0.0,232.0475164064535,0.2457,0.1457,0.0,186.51190499999998
2026-05-31 02:12:30,0.0,249.9405267027519,0.2457,0.1457,0.0,186.20238083333334
2026-05-31 02:13:00,0.0,164.01637064954298,0.2457,0.1457,0.0,185.8769841666667
2026-05-31 02:13:30,0.0,213.54270758889703,0.2457,0.1457,0.0,185.53571416666668
2026-05-31 02:14:00,0.0,177.68119756405363,0.2457,0.1457,0.0,185.17857166666667
2026-05-31 02:14:30,0.0,206.76836597504945,0.2457,0.1457,0.0,184.91666666666666
2026-05-31 02:15:00,0.0,182.46410669777345,0.2457,0.1457,0.0,184.70833333333334
2026-05-31 02:15:30,0.0,151.23151212160332,0.2457,0.1457,0.0,184.45833333333334
2026-05-31 02:16:00,0.0,159.56552376626075,0.2457,0.1457,0.0,184.10416666666666
2026-05-31 02:16:30,0.0,165.04666351583802,0.2457,0.1457,0.0,183.64583333333334
2026-05-31 02:17:00,0.0,252.24451639072927,0.2457,0.1457,0.0,183.08333333333334
2026-05-31 02:17:30,0.0,291.0349519831924,0.2457,0.1457,0.0,182.45833333333334
2026-05-31 02:18:00,0.0,202.1600473026733,0.2457,0.1457,0.0,181.875
2026-05-31 02:18:30,0.0,221.18606043592462,0.2457,0.1457,0.0,181.45833333333334
2026-05-31 02:19:00,0.0,226.8928913605247,0.2457,0.1457,0.0,180.875
2026-05-31 02:19:30,0.0,249.6424467195278,0.2457,0.1457,0.0,180.3125
2026-05-31 02:20:00,0.0,214.41504510943503,0.2457,0.1457,0.0,179.77083333333334
2026-05-31 02:20:30,0.0,272.68306676642743,0.2457,0.1457,0.0,179.125
2026-05-31 02:21:00,0.0,214.91450729524124,0.2457,0.1457,0.0,178.54166666666666
2026-05-31 02:21:30,0.0,176.965349121571,0.2457,0.1457,0.0,177.79166666666666
2026-05-31 02:22:00,0.0,190.57414951594012,0.2457,0.1457,0.0,177.41666666666666
2026-05-31 02:22:30,0.0,233.6167095993644,0.2457,0.1457,0.0,177.36111083333333
2026-05-31 02:23:00,0.0,166.3053273320905,0.2457,0.1457,0.0,177.41666666666666
2026-05-31 02:23:30,0.0,282.0751545355331,0.2457,0.1457,0.0,177.58333333333334
2026-05-31 02:24:00,0.0,162.9683200814839,0.2457,0.1457,0.0,177.70833333333334
2026-05-31 02:24:30,0.0,168.77397666568368,0.2457,0.1457,0.0,177.95833333333334
2026-05-31 02:25:00,0.0,206.72942670225518,0.2457,0.1457,0.0,179.04166666666666
2026-05-31 02:25:30,0.0,154.6429796972733,0.2457,0.1457,0.0,179.91666666666666
2026-05-31 02:26:00,0.0,259.50687193458646,0.2457,0.1457,0.0,180.75
2026-05-31 02:26:30,0.0,254.18359353816007,0.2457,0.1457,0.0,181.5
2026-05-31 02:27:00,0.0,191.5110769034533,0.2457,0.1457,0.0,182.16666666666666
2026-05-31 02:27:30,0.0,223.1501369569226,0.2457,0.1457,0.0,182.86309500000002
2026-05-31 02:28:00,0.0,255.94208085438285,0.2457,0.1457,0.0,183.58928583333332
2026-05-31 02:28:30,0.0,199.3974943550877,0.2457,0.1457,0.0,184.30877999999998
2026-05-31 02:29:00,0.0,286.9256664468657,0.2457,0.1457,0.0,185.0215775
2026-05-31 02:29:30,0.0,283.9249253032958,0.2457,0.1457,0.0,185.72767833333333
2026-05-31 02:30:00,0.0,191.42167025020757,0.2457,0.1457,0.0,186.42708333333334
2026-05-31 02:30:30,0.0,200.55891838487418,0.2457,0.1457,0.0,187.11979166666666
2026-05-31 02:31:00,0.0,198.10583739279392,0.2457,0.1457,0.0,188.31770833333334
